cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_60000_100000_0,scalability_node_edge,True,GraphSAGE,3,0.6,0.2,2022-08-09 15:12:18.529,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,192.66666666666669,6.128258770283407,0.081381504326865,0.0010875983553426,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.95263953978527,0.0608388214257,63.45677651007499,0.1567955152023908,89.95263953978527,0.0608388214257086,0.1999999999999999,15.672891657799482,0.2967832852079519,94.72562240163596,0.4806349300101235,94.731850447156,0.4830857898017901,94.72562240163596,0.4806349300101235,89.80833333333332,0.1699673171197596,63.33149852533434,0.1506089553849333,89.80833333333332,0.1699673171197545,2.0,5e-06,
True,GenCAT_cora_60000_100000_1,scalability_node_edge,True,GraphSAGE,3,0.6,0.2,2022-08-09 15:13:21.069,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,189.3333333333333,0.9428090415820642,0.0801710778941546,0.0006254328007407,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.33244549669529,0.2888523874331886,63.59473029461567,0.1490244134429044,90.33244549669529,0.2888523874331886,0.1999999999999999,15.17894025395314,0.1276020977126848,94.86041835827244,0.5294690210291709,94.87483968969902,0.5276578729054797,94.86041835827244,0.5294690210291709,90.32222222222222,0.216915811170606,63.77728522964955,0.1091421247521265,90.32222222222222,0.216915811170606,2.0,5e-06,
True,GenCAT_cora_60000_100000_2,scalability_node_edge,True,GraphSAGE,3,0.6,0.2,2022-08-09 15:14:21.402,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,187.3333333333333,3.299831645537215,0.0805179241106665,0.000201658297145,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.76677537306058,0.3599283299036334,63.31591324814124,0.2398299398061051,89.76677537306058,0.3599283299036334,0.1999999999999999,15.0840130019933,0.2862091331079345,94.75194157876436,0.0739195798837343,94.7702380077331,0.0722950081805336,94.75194157876436,0.0739195798837343,89.95,0.1230401921686119,63.39601824790798,0.2325642536725701,89.94999999999999,0.1230401921686161,2.0,5e-06,
True,GenCAT_cora_120000_200000_0,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:24:40.284,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,223.3333333333333,12.7627931460511,0.17584074706693,0.0004570151892781,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.42730561913903,0.2540744374818768,64.6987840431526,0.1731573544580026,91.42730561913903,0.2540744374818768,0.1999999999999999,39.273930994172886,2.2927913434881995,93.82902361397298,0.2991400187872141,93.86091642468504,0.3011839785978242,93.82902361397298,0.2991400187872109,91.34305555555557,0.2019675594290539,64.66938775258929,0.1973749487465624,91.34305555555557,0.2019675594290539,2.0,0.0,
True,GenCAT_cora_120000_200000_1,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:26:53.945,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,217.3333333333333,16.02775370689507,0.1738530791176989,0.0002987944208426,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.72276147619225,0.1098345367168111,64.85988380820248,0.097361536666985,91.72276147619225,0.1098345367168088,0.1999999999999999,37.780083156501256,2.72981904584071,93.89532780599326,0.2347298184060182,93.9365570133116,0.228031406693582,93.89532780599326,0.2347298184060182,91.61666666666667,0.1896634446123485,64.75177580425425,0.1706318866110266,91.61666666666667,0.1896634446123485,2.0,0.0,
True,GenCAT_cora_120000_200000_2,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:29:02.377,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,203.0,11.51810169544734,0.1739186343582445,0.0010821210322956,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.49594220110848,0.1540815268897511,64.69746702780176,0.0699344709232197,91.49594220110848,0.1540815268897511,0.1999999999999999,35.30673942839106,2.045359963349936,93.59891489033056,0.3372018180110935,93.62351416051332,0.3391432066617993,93.59891489033056,0.3372018180110935,91.40555555555557,0.2309484603932757,64.63773674256568,0.1604376017481009,91.40555555555557,0.2309484603932757,2.0,0.0,
True,GenCAT_cora_15000_25000_0,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-08 22:17:58.945,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,161.0,2.943920288775944,0.0299262072834437,0.000276360933219,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.57820093226222,0.1561838316773143,64.02441104479398,0.2207601703963141,90.57820093226222,0.1561838316773162,0.1999999999999999,4.818871440365911,0.1297942080073819,98.1363583748119,0.4151040879046417,98.14069131207869,0.4163047520929506,98.1363583748119,0.4151040879046417,89.83333333333334,0.1962613525850655,63.5049911116416,0.1671225924372791,89.83333333333334,0.1962613525850655,2.0,0.0,
True,GenCAT_cora_15000_25000_1,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-08 22:18:28.331,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,160.00000000000003,6.480740698407855,0.0306449142509711,0.0004014477877587,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.82883150291877,0.2117436881273654,63.37319982157313,0.2937750476243879,89.82883150291877,0.2117436881273654,0.1999999999999999,4.901719102015098,0.1702109778333066,97.53601359440776,0.0608195873325754,97.54070703108316,0.0606617381887699,97.53601359440776,0.0608195873325754,89.44444444444444,0.0955813918560324,63.07778434176954,0.1765983132401374,89.44444444444444,0.0955813918560324,2.0,0.0,
True,GenCAT_cora_15000_25000_2,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-08 22:18:57.832,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,158.33333333333331,5.3124591501697385,0.0296201928689855,0.0001861708791518,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.36060333633004,0.4254428016990674,63.78981206416151,0.5070778620461656,90.36060333633004,0.4254428016990639,0.1999999999999999,4.688935961574316,0.1302017195154091,96.71014660048482,0.3766504703840934,96.7209536770294,0.3670469167835615,96.71014660048482,0.3766504703840934,90.26666666666668,0.3569417423157572,63.88699880313845,0.0348640630186213,90.26666666666668,0.3569417423157572,2.0,0.0,
True,GenCAT_cora_60000_100000_0,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:21:22.997,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,200.0,6.377042156569663,0.0915713138444742,0.0006757988606668,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.32634084653724,0.1292728349102351,64.55203555422052,0.0803935038171021,91.32634084653724,0.1292728349102302,0.1999999999999999,18.31078444607556,0.4844586533322291,94.41020150283109,0.1388674495187137,94.4323737476022,0.1428353721698768,94.41020150283106,0.1388674495187188,91.51666666666664,0.2365844927763081,64.6591644587089,0.0632491400863483,91.51666666666664,0.2365844927763081,2.0,0.0,
True,GenCAT_cora_60000_100000_1,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:22:32.549,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,176.33333333333334,4.921607686744471,0.0900824770148058,0.0002931591224691,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,92.00947025747264,0.0636454962048136,64.83841813736262,0.0674030782979048,92.00947025747264,0.0636454962048136,0.1999999999999999,15.88322154867152,0.3971470890359511,94.45346634187835,0.2572730258543783,94.488127868902,0.2531698010962587,94.45346634187835,0.257273025854373,91.76944444444445,0.1455088983745418,64.68579237160257,0.1081940337191649,91.76944444444445,0.1455088983745366,2.0,0.0,
True,GenCAT_cora_60000_100000_2,scalability_node_edge,True,ChebNet,3,0.6,0.2,2022-08-09 15:23:34.862,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,185.66666666666663,2.6246692913372662,0.0901854012888645,0.0004857529732329,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.55054847316929,0.2749368068632006,64.62918982018138,0.2792502382699776,91.55054847316929,0.2749368068632006,0.1999999999999999,16.74507148563862,0.2932469146498577,94.22935744368456,0.3655260500873268,94.26096678916733,0.3704080742139626,94.22935744368456,0.3655260500873268,91.59722222222224,0.2859627447029114,64.54859139009478,0.150190516796824,91.59722222222224,0.2859627447029076,2.0,0.0,
True,GenCAT_cora_120000_200000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:33:55.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_120000_200000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:34:16.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_120000_200000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:34:40.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_15000_25000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-08 22:20:23.348,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,343.33333333333337,51.18810625743271,0.0620707264084725,0.0016619088359106,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.94515521174252,0.1484342908568456,64.30540844593507,0.2387715139156828,90.94515521174252,0.1484342908568456,0.1999999999999999,21.226385469858844,2.6697502803736457,94.5788478604777,1.20940764623966,94.5994910801728,1.206856501113235,94.5788478604777,1.20940764623966,90.45555555555556,0.3715167443844538,63.95122265187988,0.3736006273202276,90.45555555555556,0.3715167443844538,2.0,5e-06,
True,GenCAT_cora_15000_25000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-08 22:21:34.626,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,401.33333333333326,13.888444437333105,0.0607897408349634,0.0003556976551359,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.95745522904917,0.3548119338486404,63.5127365051119,0.3222590095077674,89.95745522904917,0.3548119338486412,0.1999999999999999,24.39201073969404,0.7045515052706367,95.95257405476384,0.2137077253660355,95.96383508693572,0.2117907091578353,95.95257405476384,0.2137077253660355,89.4888888888889,0.4840671313509297,63.05093422515652,0.4085147140373761,89.4888888888889,0.4840671313509297,2.0,5e-06,
True,GenCAT_cora_15000_25000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-08 22:22:55.027,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,324.6666666666667,22.881336402307355,0.0643938851488668,0.0006959336327429,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.05983418239936,0.162915856860458,64.38336370138896,0.4613167779931649,91.05983418239936,0.162915856860458,0.1999999999999999,20.89066119367878,1.2489053149087794,94.16676286121051,0.5389916864551607,94.18868992714184,0.5320912173937837,94.16676286121051,0.5389916864551607,90.27777777777776,0.2042752923427806,63.80287125327132,0.3555267331768976,90.27777777777776,0.2042752923427806,2.0,5e-06,
True,GenCAT_cora_60000_100000_0,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:33:04.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_60000_100000_1,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:33:21.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_60000_100000_2,scalability_node_edge,True,H2GCN,3,0.6,0.2,2022-08-09 15:33:39.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,GenCAT_cora_120000_200000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:39:03.637,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,145.33333333333331,18.873850222522755,0.316792255015774,0.0007752459139755,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.9512417238918,0.3636934607236479,62.57406100794848,0.2346642927678552,88.9512417238918,0.3636934607236479,0.1999999999999999,46.04953427985311,6.055496222147922,89.90384150293602,0.4287133906416704,89.9505777143976,0.4403889472277919,89.90384150293602,0.4287133906416704,89.09861111111111,0.2560683261442552,62.72653327733124,0.1681890919781908,89.09861111111113,0.2560683261442537,2.0,5e-05,
True,GenCAT_cora_120000_200000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:41:37.318,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,125.66666666666666,14.055445761538673,0.3182717238956084,0.0004408317672952,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.64880310411941,0.0931152117134106,63.16834337651238,0.1014059867060352,89.64880310411941,0.0931152117134106,0.1999999999999999,39.99284888183077,4.444791554682735,89.55062628718053,0.2876342063973656,89.61797160694586,0.286483173993093,89.55062628718053,0.2876342063973656,89.65555555555555,0.260970706931914,63.118308833028856,0.1982564769575067,89.65555555555555,0.260970706931914,2.0,5e-05,
True,GenCAT_cora_120000_200000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:43:52.970,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,138.66666666666669,15.965240019770736,0.3236305306836654,0.0008204895218119,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.39776326207442,0.164766531983724,62.84921441130392,0.1980418515551592,89.39776326207442,0.164766531983724,0.1999999999999999,44.86369929586848,5.0589377953931365,89.5258920296571,0.3574666683414149,89.57094728792613,0.3598233119390908,89.5258920296571,0.3574666683414098,89.27222222222223,0.2436777749912602,62.72109087159171,0.2592427237651208,89.27222222222223,0.2436777749912602,2.0,5e-05,
True,GenCAT_cora_15000_25000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-08 22:24:04.508,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.33333333333331,4.714045207910311,0.0448554398580676,9.912673013336956e-05,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.47565208767233,0.2204315260427754,62.1294946574835,0.0445180119895279,88.47565208767233,0.2204315260427754,0.1999999999999999,4.859062705809871,0.205069814337286,92.78465871821584,0.286879350163075,92.83128181095202,0.291371651082897,92.78465871821584,0.286879350163075,88.17777777777778,0.2832788618662673,61.81645454823147,0.4204624986942206,88.17777777777778,0.2832788618662673,2.0,5e-05,
True,GenCAT_cora_15000_25000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-08 22:24:33.822,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,111.66666666666669,8.956685895029599,0.0447595624326249,0.0003638098846418,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,86.74186207578906,0.7419939946275895,60.56892628213758,0.2891012134172335,86.74186207578906,0.7419939946275895,0.1999999999999999,4.999950799470146,0.4268312288995348,92.73162630826866,0.1478715461250286,92.71757754715205,0.145654836145335,92.73162630826866,0.1478715461250286,85.84444444444443,0.3624334762288886,59.54126699563607,0.3311157241198076,85.84444444444443,0.3624334762288886,2.0,5e-05,
True,GenCAT_cora_15000_25000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-08 22:25:03.300,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.66666666666669,4.496912521077341,0.0453475991397771,0.0003969810609592,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.94216362001798,0.7917197970406317,62.50657592527812,0.677418701219364,88.94216362001798,0.7917197970406317,0.1999999999999999,4.926505614692966,0.1751560371207033,92.26211089307014,0.2200984977655981,92.34139198942076,0.2006971085618357,92.26211089307014,0.2200984977655981,88.18888888888888,0.2078698548207753,61.52334963274234,0.5450494620721701,88.18888888888888,0.2078698548207753,2.0,5e-05,
True,GenCAT_cora_60000_100000_0,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:35:03.266,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,152.33333333333334,28.288199345702843,0.158428359580277,0.0007516842939566,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.47407572714424,0.5545785559656603,62.63540662181013,0.4974383290693354,89.47407572714424,0.5545785559656603,0.1999999999999999,24.12597478615741,4.455043957202289,90.3010485092263,0.4997115698034708,90.34361272147196,0.5046601316555148,90.3010485092263,0.4997115698034708,89.6138888888889,0.2691149187729543,62.722883082629146,0.323586452853636,89.61388888888888,0.2691149187729516,2.0,5e-05,
True,GenCAT_cora_60000_100000_1,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:36:31.506,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,119.33333333333334,11.897712198383166,0.1584451172232093,0.000445770092381,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.2510604715399,0.2806502583787345,62.96834049824631,0.3739469234447717,90.2510604715399,0.2806502583787345,0.1999999999999999,18.90487208900353,1.8541401163498328,89.93252909561923,0.6085836246117062,90.04764861945489,0.6022370596472051,89.93252909561923,0.6085836246117062,90.08055555555556,0.203024963495794,63.02010284126515,0.222048945434444,90.08055555555556,0.2030249634957911,2.0,5e-05,
True,GenCAT_cora_60000_100000_2,scalability_node_edge,True,MoNet,3,0.6,0.2,2022-08-09 15:37:43.034,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,135.33333333333334,12.283683848458852,0.160183186649573,0.0003795352056307,2000.0,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.78159897223046,0.3854294152700682,63.03826768362754,0.3561235367658084,89.78159897223046,0.3854294152700631,0.1999999999999999,21.673631990328428,1.918303285642184,89.74537305359144,0.2555980898503379,89.85451590688407,0.2507676351977897,89.74537305359144,0.2555980898503379,89.75277777777778,0.2459235553210139,62.84068729975713,0.2102967833882247,89.75277777777778,0.2459235553210139,2.0,5e-05,
True,GenCAT_cora_120000_200000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-08-09 15:49:28.082,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,258.33333333333337,7.408703590297631,0.1092316792801817,0.0007116319423563,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.36454256811638,0.3028894644301415,64.30586345764814,0.2629285191370926,91.36454256811636,0.302889464430144,0.1999999999999999,28.21320093919833,0.6378253809458903,90.91814919077883,0.0689056945659211,90.9530800358924,0.0704712415545687,90.91814919077883,0.0689056945659211,91.525,0.0442268981335841,64.48418842241851,0.1084289466402877,91.525,0.0442268981335841,2.0,0.0,
True,GenCAT_cora_120000_200000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-08-09 15:51:07.493,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,262.0,5.715476066494077,0.1067024078321064,0.0001156165250651,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.06573939777108,0.06751335145321,64.23488368369627,0.0568140538419433,91.06573939777108,0.0675133514532072,0.1999999999999999,27.956193818400305,0.6177472879234153,90.39853761822768,0.1417926681740768,90.42910485383872,0.1390325879582448,90.39853761822768,0.1417926681740768,91.44166666666663,0.0907147544044861,64.4824692826656,0.1308622583043375,91.44166666666663,0.0907147544044861,2.0,0.0,
True,GenCAT_cora_120000_200000_2,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-08-09 15:52:47.205,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,262.33333333333337,9.39266853573693,0.1092833360340683,0.0006456697540116,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.12975059382424,0.0589945517496381,64.2024232443486,0.0065726258930472,91.12975059382424,0.0589945517496416,0.1999999999999999,28.66323346830904,0.87624243646612,90.33827618164966,0.1628109351950487,90.35959576670284,0.1587441966211427,90.33827618164966,0.1628109351950487,90.8027777777778,0.0709013834338887,63.89576875884202,0.1041594781825431,90.8027777777778,0.0709013834338887,2.0,0.0,
True,GenCAT_cora_15000_25000_0,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-08-08 22:25:32.811,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,265.3333333333333,9.392668535736917,0.025601549635678,0.0009283541001803,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.45095705643162,0.3207569498918208,64.4396474287604,0.2422193698765538,91.45095705643162,0.3207569498918208,0.1999999999999999,6.791993622357646,0.32107465416041,91.05992205888028,0.1691577745632806,91.05757332904756,0.1674631783313448,91.05992205888028,0.1691577745632806,91.16666666666666,0.3344425987398321,63.96593565462522,0.3012032876252336,91.16666666666666,0.3344425987398321,2.0,0.0,
True,GenCAT_cora_15000_25000_1,scalability_node_edge,True,GPRGNN,3,0.6,0.2,2022-08-08 22:26:08.282,mean,0.9,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,246.3333333333333,15.627610892974728,0.0250684481975792,0.0005511086133749,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.63025625803898,0.3865048972914736,63.68942255871399,0.269460329275377,90.63025625803898,0.3865048972914736,0.1999999999999999,6.18113471629719,0.4893022900346683,91.866527632951,0.2601082646349626,91.85382293221312,0.2726125274461108,91.866527632951,0.2601082646349626,90.14444444444445,0.2586765939293945,63.44685135841609,0.4139767963421621,90.14444444444445,0.2586765939293945,2.0,0.0,
